Price,Close,High,Low,Open,Volume,return_simple,return_log
Ticker,META,META,META,META,META,,
Date,,,,,,,
2025-05-20,635.1185913085938,637.3615937967512,630.2936778074568,634.0320152877193,6743500,,
2025-05-21,633.5236206054688,644.5990543502297,628.2101796540182,629.8251366516639,11464600,-0.002511295882299258,0.9974887041177007
2025-05-22,634.5902099609375,641.2494271811771,628.7484497588706,632.078027946325,8228400,0.0016835826175658486,1.0016835826175658
2025-05-23,625.1098022460938,630.4830536161486,620.7135443903518,622.0593214688579,8454100,-0.014939416911942782,0.9850605830880572
2025-05-27,640.3223266601562,641.0799727179783,630.7820830337338,633.4337833907804,9508400,0.0243357636680821,1.024335763668082
2025-05-28,641.5784301757812,648.8557144048555,640.5516043549418,640.6014366817531,9042900,0.0019616737747951696,1.0019616737747952
2025-05-29,643.0438232421875,651.2881222551338,637.5110964196524,649.6233331448041,8858800,0.0022840435361968225,1.0022840435361968
2025-05-30,645.4762573242188,647.3902689717587,630.8120452521741,640.501786260345,16241000,0.003782687888621794,1.0037826878886218
2025-06-02,668.8134765625,671.166122188044,642.256314296396,642.3859148545713,15766300,0.03615503897079697,1.036155038970797
2025-06-03,664.7760620117188,673.4789529536675,662.9617757833167,669.3617924489035,11585000,-0.006036682411862171,0.9939633175881378
2025-06-04,685.8104248046875,686.857147039673,666.4906935079915,667.238360939457,14031900,0.03164127590472399,1.031641275904724
2025-06-05,682.4907836914062,692.2204392102127,680.1281594087234,689.5088669424362,13083100,-0.004840464643311115,0.9951595353566889
2025-06-06,695.5401000976562,700.6242144400436,689.7182360915449,694.0048506531133,11728000,0.019120135711825803,1.0191201357118258
2025-06-09,691.9014892578125,702.9968801187655,691.7818673222771,696.2878297119079,12773200,-0.0052313458840588245,0.9947686541159412
2025-06-10,700.2155151367188,701.0428899746662,689.4092014623567,699.1687320280228,10850100,0.012016198849094106,1.012016198849094
2025-06-11,691.981201171875,706.6653705943312,689.8378634515371,701.5214452489874,9582500,-0.011759685106714546,0.9882403148932855
2025-06-12,691.20361328125,693.2173504861605,684.8634076906623,691.1438023170118,7322700,-0.0011237124495696582,0.9988762875504303
2025-06-13,680.7462768554688,692.4099021517203,678.8920760381308,685.810495147385,9274400,-0.015129169212728333,0.9848708307872717
2025-06-16,700.4749145507812,705.4931583928874,691.8851025594383,697.6914734952734,13720300,0.028980896945105306,1.0289808969451053
2025-06-17,695.5963745117188,704.3158869977019,694.4291328649981,700.3552179138009,10066100,-0.006964617772488135,0.9930353822275119
2025-06-18,694.1398315429688,699.9462025997926,693.2718748228809,696.5441581244662,10068300,-0.002093948476618257,0.9979060515233817
2025-06-20,680.7511596679688,700.1755711266569,677.0797895921414,699.10807093925,22538600,-0.01928814810301116,0.9807118518969888
2025-06-23,696.8933715820312,697.4121118139869,677.1596869463602,682.0881149489193,11080100,0.023712353162844035,1.023712353162844
2025-06-24,710.5313110351562,711.5189816994163,700.4649253469852,703.2384409706419,13823200,0.01956962142166052,1.0195696214216605
2025-06-25,707.0194702148438,714.9009839215107,703.7272146901875,711.6486127508716,9320400,-0.0049425560362655885,0.9950574439637344
2025-06-26,724.3887329101562,726.5136861086672,709.3839340058294,712.686175943774,13964800,0.024566880301096106,1.024566880301096
2025-06-27,731.9111328125,733.7069032905775,724.1593181930845,724.8178059334097,18775700,0.010384479438440897,1.010384479438441
2025-06-30,736.3606567382812,746.1476691378697,732.5296271967599,742.8054817668852,15402100,0.006079322647659646,1.0060793226476596
2025-07-01,717.5348510742188,736.0214648412638,713.6938959127618,735.1535081071979,13431200,-0.025566012376939895,0.9744339876230601
2025-07-02,711.8980712890625,718.6122830220947,711.1298559583659,713.6539572494278,9336700,-0.007855757496262994,0.992144242503737
2025-07-03,717.3253784179688,727.3219211703462,712.7461059372963,724.9075473573512,8601700,0.007623713769976614,1.0076237137699766
2025-07-07,716.6668701171875,725.29662738586,711.8382444141125,715.9186273791692,9457100,-0.0009180050233739134,0.9990819949766261
2025-07-08,718.9814453125,721.2161872254258,713.1351899702655,719.8793609595846,7770700,0.003229638890568598,1.0032296388905686
2025-07-09,731.0631103515625,735.8019810021477,721.0266226856489,721.0266226856489,11418000,0.01680386207158846,1.0168038620715885
2025-07-10,725.5360107421875,734.0759515650559,717.9138972384281,729.8359096434607,9913600,-0.007560359059448407,0.9924396409405516
2025-07-11,715.8289184570312,723.4609583411119,708.037219345619,720.807217385224,10873900,-0.013379201227002313,0.9866207987729977
2025-07-14,719.2308349609375,726.2942632522581,714.8710789388857,715.9186065632238,8939400,0.004752415578905378,1.0047524155789054
2025-07-15,708.7255249023438,722.7724907094275,708.1568531421487,722.2038798413794,11529500,-0.01460631211558705,0.985393687884413
2025-07-16,701.2630004882812,712.2970836136572,697.6315755690009,711.6985138171127,13067600,-0.010529498588456754,0.9894705014115432
2025-07-17,699.7665405273438,704.2460714207873,695.4766277838654,702.7395996705828,11803300,-0.0021339496877712527,0.9978660503122287
2025-07-18,702.6298828125,703.0588680042227,690.0294703606638,700.5447529444856,12779800,0.004091853667365086,1.004091853667365
2025-07-21,711.2994384765625,715.3200251684316,704.1063709182977,705.1439122135475,9404400,0.012338723239836868,1.0123387232398369
2025-07-22,703.1586303710938,714.9209845240272,699.7665722015134,714.5119719450398,8921100,-0.011444980362847579,0.9885550196371524
2025-07-23,711.9080810546875,712.9556086996904,703.2783238666914,704.7149523459423,8771600,0.012443068044228012,1.012443068044228
2025-07-24,713.125244140625,721.9245865914077,712.3271306824367,715.3699724936158,10920800,0.0017097194403725702,1.0017097194403726
2025-07-25,711.0101318359375,718.9614892126135,710.2319910963464,715.2401874661052,8271700,-0.0029659759236772,0.9970340240763228
2025-07-28,715.9485473632812,723.0418735196432,711.010133382621,713.5242483310619,8715700,0.006945633129857187,1.0069456331298572
2025-07-29,698.35986328125,722.7724995594365,698.270047363426,718.3130022321428,13267000,-0.02456696664419178,0.9754330333558082
2025-07-30,693.5811157226562,706.8399547738821,689.5805015781577,706.4309422136296,27077300,-0.006842815301756788,0.9931571846982432
2025-07-31,771.6278076171875,782.9113054874113,763.7163951695271,773.3836936232736,38831100,0.11252712930803033,1.1125271293080303
2025-08-01,748.2527465820312,764.2052724882252,743.5637464392476,758.9476005405788,19028700,-0.03029318125190328,0.9697068187480967
2025-08-04,774.5509643554688,775.029820232538,756.6330226185955,758.2193240496142,15801700,0.03514616938402959,1.0351461693840296
2025-08-05,761.6712036132812,781.2950989411861,761.212259491104,774.6307577641016,11640300,-0.016628680790430894,0.9833713192095691
2025-08-06,770.18115234375,771.8273106109475,758.678199773599,768.1958248249329,9733900,0.011172732656950402,1.0111727326569504
2025-08-07,760.0449829101562,773.1841074016191,757.7702959207965,771.6776357205837,9019700,-0.013160760170186192,0.9868392398298138
2025-08-08,767.4974975585938,768.0961282780016,756.8026440305783,760.9628565603988,7320800,0.009805359966856608,1.0098053599668566
2025-08-11,764.0755615234375,771.6478049440495,762.8783609453131,768.2757194135389,7612000,-0.0044585631171976114,0.9955414368828024
2025-08-12,788.1489868164062,791.8103707559926,770.6201469797736,771.1888187456735,14563100,0.03150660288750817,1.0315066028875082
2025-08-13,778.2523193359375,793.5962894533881,776.4066172801486,789.2963900548351,8811800,-0.012556848573065715,0.9874431514269343
2025-08-14,780.2974243164062,785.9641084064921,770.6999694623344,776.0573823379099,8116200,0.0026278173924541015,1.002627817392454
2025-08-15,783.3901977539062,794.3843975355859,778.9905571139482,782.3127720209482,13375400,0.003963582784102471,1.0039635827841025
2025-08-18,765.572021484375,773.9922487170201,754.7873521125813,773.2739649293972,16513700,-0.022744956881792233,0.9772550431182078
2025-08-19,749.7192993164062,765.3725408429555,747.6042712449723,765.3226701689615,12286700,-0.020707029153484102,0.9792929708465159
2025-08-20,745.968017578125,748.4422481947564,729.2872227778392,745.8184055724877,11898200,-0.005003581662765821,0.9949964183372342
2025-08-21,737.3682250976562,743.7532539146816,731.392269728463,742.965126847803,8876300,-0.011528366200455942,0.9884716337995441
2025-08-22,753.021484375,755.1265868650723,732.6693186706706,737.4979443181139,10612700,0.021228551413740027,1.02122855141374
2025-08-25,751.5350341796875,757.1019774988098,748.372478420576,753.0514923621954,6861200,-0.001973981122924018,0.998026018877076
2025-08-26,752.3331298828125,753.1013452690629,746.187589469264,749.0408739151204,7601800,0.001061954089733419,1.0010619540897334
2025-08-27,745.62890625,752.3830637406979,741.0995653139147,750.5373617239242,8315400,-0.008911243392746515,0.9910887566072535
2025-08-28,749.3501586914062,751.2856157691724,739.0643171271723,742.2568318080029,7468000,0.0049907566756250965,1.004990756675625
2025-08-29,736.96923828125,745.3894657992533,733.6270507950396,743.5338383928589,9070500,-0.01652220963264639,0.9834777903673536
2025-09-02,733.3875732421875,734.2755025264773,720.0389186102121,724.3388175548104,9350900,-0.004859992592656348,0.9951400074073437
2025-09-03,735.3230590820312,738.5155735710689,732.2702311831985,734.2755314397929,7699300,0.002639103675137644,1.0026391036751376
2025-09-04,746.8959350585938,759.3765729399474,744.0725487076684,746.8161054490425,11439100,0.01573849185555254,1.0157384918555525
2025-09-05,750.68701171875,756.1741251448537,743.2844139282448,750.8565963566639,9663400,0.005075776265750953,1.005075776265751
2025-09-08,750.537353515625,764.7140814935753,750.2580412178338,754.2286966166499,13087800,-0.00019936165244471837,0.9998006383475553
2025-09-09,763.9059448242188,764.5045146420852,751.6646744655906,755.715159278882,10999000,0.017812026604636433,1.0178120266046364
2025-09-10,750.2180786132812,763.9059640843684,749.2403942554,763.3372922969834,12478300,-0.017918261146779302,0.9820817388532207
2025-09-11,749.1406860351562,755.3261108896929,746.6165845282627,752.8818998869256,7923300,-0.0014361058588676645,0.9985638941411323
2025-09-12,753.8196411132812,755.7949823874058,742.0173423532742,746.9756681630587,8248600,0.006245762865835669,1.0062457628658357
2025-09-15,762.9083251953125,772.2563664766384,750.2280827190908,755.6952236302711,10533800,0.012056841698378395,1.0120568416983784
2025-09-16,777.1748046875,779.5292605984961,763.3073480005289,765.2029206615051,11782500,0.018700122965016996,1.018700122965017
2025-09-17,773.9024658203125,781.4547366857648,764.5145401578408,778.16248073438,9400900,-0.00421055706830753,0.9957894429316925
2025-09-18,778.4218139648438,786.9318567440129,771.5479431530769,778.9206424262118,10955000,0.0058396869684875785,1.0058396869684876
2025-09-19,776.5562744140625,788.9471575257752,767.3878039844694,784.5774149162842,23696800,-0.0023965663825364913,0.9976034336174635
2025-09-22,763.8824462890625,784.4181095052566,763.1935958899483,780.5445827585347,11706900,-0.016320553374657654,0.9836794466253423
2025-09-23,754.1387939453125,769.3133669851754,749.8160063356215,767.9656453445465,10872600,-0.012755434283225897,0.9872445657167741
2025-09-24,759.3899536132812,759.8392144671293,751.2735837511626,756.2352564498105,8828200,0.0069631209932816684,1.0069631209932817
2025-09-25,747.6595458984375,755.5064686568031,743.3068402529434,752.1920046258563,10591100,-0.015447146303462223,0.9845528536965378
2025-09-26,742.5081787109375,750.6745134518627,736.1188402620083,748.7477432379202,9696300,-0.006889990525446699,0.9931100094745533
2025-09-29,742.1588134765625,749.5264964028529,737.9159094495395,747.4698773667765,9246800,-0.0004705203853532236,0.9995294796146468
2025-09-30,733.15380859375,741.729431724798,725.0872827303901,741.0106631587118,16226800,-0.012133528187355913,0.9878664718126441
2025-10-01,716.142333984375,720.6447527663656,709.0142405229949,720.2853684573676,20419600,-0.02320314565644066,0.9767968543435593
2025-10-02,725.8360595703125,726.5548890984803,716.9409630753169,721.3735522103992,11415300,0.013536032051065794,1.0135360320510658
2025-10-03,709.3735961914062,729.7794705550638,708.9942257916973,728.4117628788885,16154300,-0.022680690993296504,0.9773193090067035
2025-10-06,714.465087890625,715.6830826309072,689.3571155710283,704.0125981338592,21654700,0.007177447436096829,1.0071774474360968
2025-10-07,711.889404296875,717.3003375901077,704.5716259627259,716.5216106896504,12062900,-0.003605051719678065,0.9963949482803219
2025-10-08,716.6414794921875,718.4484549738279,706.6281969142439,712.2587946669486,10790600,0.006675299796049083,1.006675299796049
2025-10-09,732.2852783203125,732.2852783203125,711.2504512938121,717.0807271377935,12717200,0.021829323693641323,1.0218293236936413
2025-10-10,704.1223754882812,734.0423674154782,703.333716456913,729.6995938834806,16980100,-0.038458922589062805,0.9615410774109372
2025-10-13,714.5050048828125,718.7379155876384,706.4584651360833,711.8194939498104,9251800,0.014745489926138555,1.0147454899261386
2025-10-14,707.4668579101562,714.3553010671379,698.1624113283383,706.5983153422467,8829800,-0.009850381627222626,0.9901496183727774
2025-10-15,716.3519287109375,722.6913629779451,708.3253746524584,715.8627565899488,10246800,0.012558992271422653,1.0125589922714227
2025-10-16,710.881103515625,724.2786798244232,702.7047754671785,716.3519343648386,9017000,-0.007637063538248778,0.9923629364617512
2025-10-17,715.7229614257812,717.3402516818879,704.9410060739878,705.8994251244851,12232400,0.006811065712973852,1.0068110657129739
2025-10-20,730.947509765625,732.5448748734839,718.9775387090459,719.9858621042338,8900200,0.02127156617906345,1.0212715661790635
2025-10-21,732.0457153320312,737.2669635645257,727.5332426508437,734.7911237948646,7647300,0.001502441080561745,1.0015024410805617
2025-10-22,732.1854248046875,739.3634223567747,722.8211423130082,732.6047674176828,8734500,0.00019084801636037874,1.0001908480163604
2025-10-23,732.7744750976562,741.170406509876,731.8759534115667,733.4733185275871,9856000,0.0008045097225555242,1.0008045097225555
2025-10-24,737.1271362304688,739.9724141089259,729.9292138570585,735.5597503675807,9151300,0.005939973730979764,1.0059399737309798
2025-10-27,749.56640625,754.4881675999588,746.7611003830549,748.4781993498117,11321100,0.016875338605960577,1.0168753386059606
2025-10-28,750.1853637695312,757.1337649704751,744.2752651341964,751.3733793283152,12193800,0.0008257540817868669,1.0008257540817869
2025-10-29,750.4149780273438,757.8924628078227,741.2702985772319,753.4898526523095,26818600,0.0003060766963765005,1.0003060766963765
2025-10-30,665.357177734375,679.8230352249238,649.0844057389726,668.0327566076506,88440100,-0.11334768465917988,0.8866523153408201
2025-10-31,647.2674560546875,673.7631824593219,644.4921293755289,673.383812052831,56953200,-0.02718798606980577,0.9728120139301942
2025-11-03,636.645263671875,658.2291607688485,635.1177890022415,654.90470367213,33003600,-0.01641082412447914,0.9835891758755209
2025-11-04,626.2725830078125,640.6684891460408,624.9647727272926,626.9913515895119,27356600,-0.0162927162989287,0.9837072837010713
2025-11-05,634.88818359375,641.1576663615418,625.4938610947797,631.2542465797685,20219900,0.01375694996028587,1.0137569499602859
2025-11-06,617.9065551757812,634.938067569805,616.9681222612256,634.7882936522686,23628800,-0.026747431842005898,0.9732525681579941
2025-11-07,620.6719360351562,621.0912176885568,600.1961723842201,615.4606203242017,29946800,0.004475403013952883,1.0044754030139529
2025-11-10,630.7051391601562,633.9397194755629,617.0779066438014,630.0362749426478,19245000,0.01616506650694083,1.0161650665069408
2025-11-11,626.0330200195312,628.5088598168925,618.3558571038752,626.9514668906089,13302200,-0.007407770843355421,0.9925922291566446
2025-11-12,607.9931640625,627.939784558569,606.7552442025384,627.0812350986922,24493300,-0.02881614128990906,0.9711838587100909
